label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,timestamp
أحبك,0.22069882356406112,0.5369188985337434,-0.33128999593155783,0.19549397380495004,0.610466955145034,0.47986765218273675,0.752674833057096,0.32224661456783354,0.10224261468612816,0.23806883449146754,0.8779861019498597,-0.3449850249350279,0.39152542312322824,0.09119823044538244,0.45199355747830827,0.17993877911933875,0.595591145805331,0.05185416700884116,0.573452691971035,0.2238506323296109,-0.3500628837410359,0.7870689050921956,0.11303436476774098,0.26730596935514184,0.6910835132679088,0.7032183669187742,0.20290947815631755,0.2823232251815092,0.1882243337084828,0.10462718774859214,0.26994263215357694,0.3466607220283653,0.070674049894483,0.8145980729815435,0.7718565495316398,0.15226169265149747,0.07137039323411909,0.0018763643380407258,-0.34206759225728667,0.29708270671887904,0.7796745358913495,-0.30399485555838623,0.3759552228443983,0.822463361626445,0.14743923802019132,0.23180280697931244,0.5630949930975104,0.08481456813163135,0.04303413574236292,0.11589583065131315,0.023830771628495118,0.2707489887216177,0.03097668967755729,-0.4419378568738447,0.22469118159670132,0.7439836755465176,-0.24047601057280343,0.5502910279317909,0.7706916308210358,-0.33621211381696225,0.07334824372608262,0.07774042996491737,0.4291452998568812,2025-12-13 12:58:54
أحبك,0.025103325752441896,0.487997857383895,0.2726762476759431,0.23816218876738637,0.43292034521356415,-0.31018551606584455,0.4158974045531686,0.17575942064449335,-0.4054721010129708,0.7016095995913502,0.751435619270935,-0.16439077743560804,0.7775737294594035,0.06050700126523956,-0.4520143232429382,0.23151130743651205,0.834573513175361,-0.4523754118921567,0.6499428485696565,0.36242075984565714,-0.3259103646492876,0.1832688701067553,0.09675629086375159,0.05053918267289825,0.2026984337308252,0.16749732414628438,0.4167683331108474,0.3432239120612086,0.09866885971605721,0.12872734561728216,0.5489562265977596,0.8951910331374567,-0.013935374707526815,0.045188574796112935,0.1879951699928717,0.40500117697749916,0.05232857077675879,0.4380674485907442,-0.16917069397475815,0.5681657604406649,0.7701706400599552,-0.3352514145070543,0.9242336238930456,0.22780714378214295,-0.0834657608828141,0.34046923952061625,0.9212744604322273,-0.03646212829426576,0.29107331176936924,0.4159239661472677,-0.20491112967028202,0.7699909372487893,0.3378891130575997,-0.06109373345757052,0.4905246613514497,0.9595984689167399,-0.04060386567573082,0.7785378960637833,0.2424857031016513,-0.42598830300322366,0.619170893218431,0.65113396939478,-0.13233863578243765,2025-12-13 12:58:54
أحبك,0.06597023477344188,0.2660099098253701,-0.3129693440974053,0.9496083666643574,0.7853541656545898,-0.251559430883202,0.35239758816838074,0.9071599821591956,-0.1264105650573567,0.07385883045953112,0.0007461317038949256,0.28418760150670874,0.1850397153635155,0.13695247977889646,-0.0002551853858345776,0.2544642030155305,0.17876438632175917,-0.33791048450053074,0.7900810528270289,0.7222257709680028,0.03729479840174044,0.6736245056803819,0.4984904393022478,0.3383132887107183,0.42264864686086356,0.06420408056208149,-0.22572897148914706,0.5526064268635792,0.6690078963977398,0.2073852152857809,0.5477798179368241,0.20778856167864346,-0.3983915592728673,0.2265925788740284,0.6958706199436988,-0.2228708764646511,0.11835541371181857,0.18204248178320137,0.012782276282158223,0.3646117614081401,0.5259059274923149,0.28337166305553274,0.32577613663007887,0.5580717953135309,-0.28063783461100156,0.10573860814119218,0.5376205926390638,-0.09186155489973513,0.2281901833121821,0.9813797742090092,0.08708494552582069,0.8311184509368785,0.8033868689464669,-0.3179818775944091,0.5047109736261002,0.9863973407308432,-0.04593694858408637,0.32068444433739784,0.6960025822250447,0.39079237217283225,0.7392231363627749,0.8241160943230958,-0.03307479062552765,2025-12-13 12:58:54
أحبك,0.0009628741723776146,0.8580967050657008,0.4257554001177226,0.3595283433747485,0.8191602990718858,0.355759052236864,0.21155178327815494,0.7048244162277889,-0.11542104583800505,0.3402965727521008,0.5842180254399811,0.08619842083495788,0.3083674885260599,0.9715227312798146,-0.4617246853312462,0.13383302356974558,0.02342659468079722,-0.36666067522070944,0.659423495903702,0.3147277182012398,-0.40675022492993207,0.4021272277545678,0.7165258458434912,0.11653271363238693,0.4693627412509186,0.2566148463674893,0.12253460618377343,0.9155611017099103,0.6603365688552175,-0.1613193566358958,0.42124017625559196,0.34266843846083384,0.0697907940583915,0.6553104837611038,0.4394146921793851,0.4042378961129005,0.7781960310378375,0.6691361296868346,-0.48025845506440057,0.01666798225563726,0.40760537360604054,0.47148087433410324,0.45518158855714197,0.02227770693906017,0.21935593508294782,0.5480507379335642,0.8543088400512494,-0.05256134582347394,0.09934859572750165,0.8552533847649891,0.4269139314035998,0.23313115267553763,0.25445113287591803,0.46287980616051905,0.3906756608890418,0.045075790276931205,-0.4500859569490363,0.129296549842979,0.6677445724690552,-0.1717250271063565,0.6708869181162853,0.7956926399607898,0.37274878974730363,2025-12-13 12:58:54
حقاً_أحبك,0.5491937631969264,0.9626564131854612,0.4063104963277805,0.21166558413468994,0.260325864081857,0.305993015637662,0.6999851452241209,0.8085832373831635,0.47661422930148045,0.9654742661171618,0.616971795467418,0.24204847464322543,0.4796459700946245,0.9335542229993988,-0.3321606200063244,0.8851763085125496,0.3632946352450205,-0.16290417962384773,0.7550482410598112,0.9900594386565079,-0.3146888110426428,0.6104132895332007,0.481529592204486,-0.272212518257411,0.33009697514973635,0.0042408316266865365,-0.40652648451722206,0.24332216601345624,0.07940750894902437,0.28960628511194864,0.09032016182398495,0.28135356101914677,-0.29953258521415993,0.2587590265965465,0.6040287833164155,0.3066272746037352,0.2319979794619187,0.810456962640909,0.44390822048356127,0.7722211330692708,0.29292818890659233,-0.04681065991009381,0.11342797430048257,0.3629064913861836,-0.45648342260930996,0.9821544592684545,0.8194351449398809,-0.18965106790450326,0.09336908651608633,0.41618424349736927,0.14579610732226223,0.8264945407156125,0.7752666198621108,0.06506259521998936,0.48234591136888605,0.991538924760003,-0.03227132480936801,0.15634654030343498,0.05389922080990728,0.25115038708961634,0.8947353924971395,0.9207997407380293,-0.3539892884549366,2025-12-13 12:58:54
حقاً_أحبك,0.6809225179852818,0.6705722487021855,-0.08137156304829962,0.47189658391395506,0.5131086444449492,0.29109856453434346,0.8418047988253569,0.5905046721167426,0.11439007598093909,0.07148260221639935,0.23989153032702892,-0.09740320209881159,0.9402335039889838,0.3794529499885768,0.2650363243946755,0.5869822169971716,0.5008802179132623,-0.4222379407015495,0.35996574920941604,0.10185820789922151,-0.0011227436824001735,0.34210468605180944,0.19898726116856746,0.47829154250841366,0.5034301977153612,0.3002352830110928,-0.28781440547468273,0.3628229802158166,0.25318368426274185,-0.21935889902929007,0.431863452109451,0.9220651803485865,0.04539021828991607,0.2344865662728668,0.43276313214045703,-0.11632645718080736,0.9571304406539453,0.7935486559894911,-0.29697680320664455,0.3131138123919406,0.319859096582379,-0.480294334980758,0.9733664232839486,0.004890816638694173,-0.08883699062907269,0.1357744284733885,0.7824719064768322,-0.041454353022513546,0.26327838518328905,0.010265726127522634,0.4386596660633174,0.21833670272996775,0.575010748538623,-0.11274362952117833,0.048044474225746314,0.18544611639779995,-0.006506735091974636,0.6432239644778609,0.5312088303834807,0.2421488508587356,0.6138473384790477,0.1702182769539098,-0.16827115178724428,2025-12-13 12:58:54
حقاً_أحبك,0.7140496832745239,0.9506372319725983,0.1087034973095432,0.16513393272006338,0.32630036122626216,-0.44953494904155444,0.8537516763945159,0.6043420664377691,0.16428317141696236,0.43460261204314343,0.1599688630975018,-0.29388612660584434,0.22229162746216813,0.09092049300489424,0.24077132167074222,0.6991355187084213,0.8950469707548366,0.0004274157300032666,0.8464809381106151,0.8194817703149172,0.26529369321221363,0.23596563882926946,0.8655182867093617,-0.4841083936421613,0.0260610853627955,0.19115067733266555,0.10933865366399709,0.12531555254485183,0.907937383935222,-0.486679301155868,0.755333439107151,0.20124390739064435,0.22706864655527126,0.018428682233409766,0.7899198038018018,-0.008566681938875997,0.5811229168739089,0.45365789788518773,0.20141409655917397,0.11175707051627526,0.6965092255284111,-0.20299976163929256,0.7593657063283823,0.261735076003039,0.13095327809412172,0.9405463979768853,0.8693529187646974,0.24384529423855983,0.524812616958779,0.9006894780931807,0.4481321500727332,0.44482306108150005,0.012245780798621264,0.008995913923336207,0.6242960192270065,0.4010396517624766,-0.24986353875621303,0.6508165045853784,0.1796373853134956,0.11533156369988373,0.2597303614415122,0.8246631222133421,0.21220354946431152,2025-12-13 12:58:54
حقاً_أحبك,0.3351482688232742,0.8848562059866383,-0.03908502819742299,0.08672091046147246,0.6175345679589911,-0.15324365553420372,0.1523453722395277,0.8921859124255967,-0.392623985755732,0.7446717693918405,0.5161081341818312,-0.21993210495651705,0.6041275856177335,0.7379247887768424,0.20946472384119563,0.7223263836258197,0.5519302027380756,0.08610312228686456,0.5643990777923787,0.9350218124043004,0.392515546933617,0.12452807673800992,0.8907706584339243,-0.28137221433652826,0.6456537869260778,0.6739925383301807,0.43319018643390406,0.305191657394577,0.8011774757400033,-0.08989780040208617,0.35628736248035453,0.47534722397289886,-0.13920198363825542,0.14878826753550045,0.04812734101375726,-0.10597182370645974,0.7456038910425861,0.3320405209800399,0.15618861458746325,0.02806118526565482,0.8876388907737285,0.2156280836669584,0.1972403728546649,0.2507097753470594,0.36675078935929295,0.627707217389379,0.6948086465858296,0.4621404634639098,0.8484285595828701,0.2611072646952035,-0.28746060196455325,0.9885755833892774,0.730898057161125,-0.39081368808571826,0.6593794752875838,0.17913170682285628,-0.06252621369038114,0.9925573403607113,0.6470018985553805,0.1962345309306699,0.1568098170015706,0.27864527419973095,0.35174055667773596,2025-12-13 12:58:54
حقاً_أحبك,0.1867984995801798,0.6067696713444458,-0.2801264992839875,0.9677673501973112,0.5291178162437726,-0.05162838188253971,0.3564327234436999,0.7466610706541336,-0.07582476876739985,0.6642262671265732,0.40512523153768853,-0.15937917311557015,0.7701950836932476,0.008370492842908916,0.4194740129636616,0.5307649074714647,0.4401819563958467,0.24974263881128234,0.0336204234894113,0.42639198830070024,0.3434640190207877,0.12901035652259574,0.5827918500723738,0.06795924095995998,0.32056966190517455,0.3264009267382456,-0.12870732386289108,0.8186784076428212,0.4008242349619373,0.38622207459558944,0.5250560580748387,0.21302916894827872,0.4977561602343298,0.9902094967006858,0.4778134208618383,0.08900242909072731,0.8595475834753543,0.30232471094060387,0.3319196886679162,0.2679215747395277,0.1813508484637918,-0.16756076227834615,0.9831365406816704,0.13336535069647548,0.43955295746097034,0.06228109601745202,0.6441042611973655,0.20515352232165374,0.5371308753249707,0.8989947960085242,-0.02064481326258072,0.22297869779604806,0.009836719392376181,0.40922087402707663,0.23909748928078645,0.22738933771889414,-0.38227467603913434,0.08170251715619403,0.8149987956576773,-0.1353042070441569,0.3255909611254434,0.5180788672716224,0.47586531649379993,2025-12-13 12:58:54
حقاً_أحبك,0.6391844047312049,0.28362490518552463,0.4820501879070268,0.15921666769677345,0.8338575910171571,-0.316909872016788,0.06603163743701179,0.7866910963949141,-0.05789603398740473,0.8482625074233819,0.38224417284545353,-0.18076632048687535,0.6761010467338194,0.5882119623889462,-0.0115596483469661,0.8611254087844115,0.23256839136581386,0.09704645432765424,0.9165004953817728,0.7924748740516427,-0.3388642338609307,0.22238963127045253,0.007324657959654091,0.22964924558485655,0.7082678727545023,0.6955223644886838,-0.09984663780903269,0.41223612423577494,0.9538796197100398,-0.4131646658475565,0.8618602290141324,0.14916612848543842,0.14892224963015888,0.3896744700592576,0.4898106059388043,0.3136069057521871,0.0471493012957076,0.7504361435346866,-0.22718482521239247,0.03684701525435108,0.7795582579768774,-0.3349376153857523,0.10942299741246797,0.8542937579677613,0.005941608666205633,0.21248656979690927,0.21186853061309718,0.2344799511276484,0.337657382211604,0.9132329365793406,-0.4898427347321642,0.9501084771200445,0.4364204675912563,-0.2584618814412285,0.9634409214906954,0.3480352040035013,0.43791992928393164,0.5895672190588446,0.4248397032021015,0.24399807271987228,0.21015576414046133,0.6620922108826501,-0.3612099998082763,2025-12-13 12:58:54
حقاً_أحبك,0.8449837671531474,0.6073059654534623,-0.020626965974894884,0.009773321938514434,0.22666807048167958,-0.346028512934223,0.31957690263250205,0.8151064865004638,-0.45168714747200944,0.5137995200069716,0.29313430090612236,-0.2003218866267411,0.5911997324589665,0.6458263232967851,-0.3181134110961156,0.6915870217901261,0.6498165117506309,-0.4628785000212797,0.12643864416596973,0.06540243099159793,0.4096410510163282,0.1623577464472925,0.3047325596417111,-0.08670632403770007,0.06426722083369962,0.43219178607249964,0.41075285003461925,0.6824894772087985,0.9485960241319931,-0.1777171759943874,0.09897541348297156,0.8503272258177744,0.011650826201095366,0.01191491102105835,0.06403957536628468,-0.4382159660587691,0.265928124013622,0.21055934437730262,0.3910398775407943,0.784573070023955,0.07161452101483456,0.41950880319306183,0.6600455062450667,0.5494730656577743,0.2716867328316217,0.797825285391405,0.18699091378188037,0.002953396955034049,0.3699564241552963,0.31873442503368477,0.07401883376181961,0.836900766087182,0.6934693454106297,-0.03320732285376993,0.8181600687015697,0.32600360862436617,0.22523379940502686,0.8250242939171877,0.02627960617826497,-0.4993429442119628,0.050525840186912196,0.9197916668644663,0.08570208409054758,2025-12-13 12:58:54
حقاً_أحبك,0.8523126912425208,0.09026091341943632,-0.20517369924811335,0.9203176253843416,0.6838465965329157,0.16194183043671062,0.7348624690445892,0.2007205354513404,0.3888944004757374,0.9108901102800677,0.1642768382234011,-0.06975686615989651,0.7932222504218428,0.7323257957489714,0.21411246903418735,0.9636959127771321,0.8250044354820686,-0.49502015826766455,0.9229378480327652,0.47455332601962485,-0.0014347171812524318,0.17439680622231424,0.9981041558117403,-0.3322538969087412,0.12380949691286913,0.419545249540048,0.021138362947668465,0.940828387792585,0.5620880150255888,0.19264246107924532,0.9298194706739894,0.2932489897407028,0.30014678977592224,0.6203769193156045,0.16349691794190468,-0.45965928831652414,0.8641208490644008,0.22729720409169318,-0.3321739768630648,0.8328533514867625,0.004954560129268537,-0.4549518348381959,0.9208483780516891,0.20629234004172747,0.4044695427151491,0.9767732163151689,0.18312660191755759,-0.4624809315825975,0.8273391447349177,0.6160185847016604,0.22686143052569663,0.9680222253377383,0.8618342119243335,0.12848344873967588,0.677845385081182,0.7852090841637333,0.3990166264460152,0.5509282370424015,0.8963852561089695,0.44031701679501456,0.17298958601061198,0.9588344250487016,-0.49632403683942383,2025-12-13 12:58:54
حقاً_أحبك,0.9514210933095834,0.5286802953604256,0.4037462974559719,0.6802929639319124,0.3133384717512586,0.35167200827186273,0.34739047466202255,0.5879237000166605,0.19160773514424345,0.2733969012622759,0.7088311066679236,0.4957257884810089,0.5866385769641227,0.3087246838626836,0.15148639115229656,0.009999340323217698,0.04457570410173162,0.3588132805112412,0.2420807895083763,0.5418545725236418,0.17332394629352255,0.8387458917730866,0.7624999398085653,0.026134313315969493,0.8076813062854172,0.5265530850508997,0.11084188853455201,0.9574654852581472,0.8962862256091514,-0.2304293962806151,0.35897439833196054,0.8954650385500001,0.11023501060495444,0.4043289787521295,0.7735142386436652,0.3161737766611782,0.12481073257927466,0.841205686488021,-0.4174076759768406,0.7406868854871617,0.6776739445195692,0.1905164487286657,0.5427633610549134,0.42764509057053013,0.4536260918122528,0.8769024397818893,0.9387544053849554,-0.14146819693375345,0.9948927929913931,0.8995662672341959,-0.16057888162422185,0.9304512454800065,0.3799210695474087,0.06631490973340537,0.6075803493682774,0.01061854003266638,-0.46115906814526375,0.5965984787289725,0.6151291227906719,-0.40634429309812226,0.5900178146455276,0.11250519592873132,-0.2739528939957503,2025-12-13 12:58:54
حقاً_أحبك,0.30127667484387866,0.09181679992839209,-0.014920147624751023,0.06433176393438589,0.3081933051195258,0.2895700213459247,0.5916946039271326,0.3037514456806808,-0.47186137750096036,0.097789694597189,0.7822674786740328,-0.16852108877381267,0.24857776060391867,0.7551315280927982,0.1634881662502209,0.8239041223389084,0.04297797245967383,-0.40434048743897366,0.14411771229844517,0.7016937238851833,-0.1719965226928163,0.75787415730352,0.5519688647080283,0.3126375685341676,0.6729886627196788,0.36672244837661117,0.13489976448369723,0.5537257648827263,0.40839661003115657,-0.002985195390463047,0.32109825352510213,0.6847107910537731,-0.4414398949367774,0.010832735160013707,0.523778428203375,-0.1258483461305614,0.5955166320906577,0.748557190114113,-0.49511078223260085,0.39123758110819806,0.5912133998974978,0.04084897519847985,0.11187899987214744,0.42009648615591133,-0.23114741582889253,0.17604622179704454,0.35998894394109704,-0.07792706446410791,0.30931903086567114,0.9381427503929727,-0.32773115190305147,0.06371550611907018,0.7715225372884978,-0.08736501949216635,0.3284584507780385,0.5268039758698134,-0.060135613268803234,0.3440792612714918,0.664686139190541,0.3492559463882783,0.610017903697681,0.4417604303629472,0.04038165884423284,2025-12-13 12:58:54
أراك_لاحقاً,0.486024083558939,0.7594571102251598,0.4150839142737057,0.26950722341759303,0.756305384051021,-0.4460758117181337,0.4104948856813905,0.7007403405750365,0.0629206610854609,0.3090600830557041,0.9358144860277289,0.22122349182425616,0.45897728389663484,0.31246892440693974,-0.08061377752320964,0.13004668797044583,0.2505586031703423,0.4054138619347988,0.31869935865874055,0.14266606986578656,-0.39488233869058775,0.52991658304038,0.12387207488049612,-0.07685572850691413,0.7409409215996059,0.529911139235919,0.17338140467883612,0.8349953076368244,0.41264227512689955,0.141272996652828,0.4362449558423743,0.0060793636598984735,0.32076415123653657,0.7833092862052984,0.27576983664746924,-0.2984555063462835,0.13284352846317204,0.996592613577851,-0.2615699069288342,0.04347210813204039,0.8795488907142128,-0.14802545483693075,0.6236928845632095,0.7610119360027306,0.38882793116494685,0.4906121458767755,0.2869052860194168,-0.2187053862761682,0.6586030519741801,0.1977565094184116,0.36635339814573176,0.11068829222101872,0.06721834151885742,0.40655286230078447,0.5255412873673435,0.7892076057411858,-0.2515463813751543,0.6642962073170914,0.30563229332852404,0.3995207148491735,0.8137491061810157,0.45820868701011574,0.022682124469750153,2025-12-13 12:58:54
أراك_لاحقاً,0.9461733851655588,0.26821260345188236,-0.4584445926201077,0.1610724549771514,0.3361072409643153,0.17226699878396168,0.8905986358563558,0.947016892337644,0.10281861040337692,0.22009466926571852,0.1998675569498608,0.3739536738458141,0.4745402406781918,0.1936976877158001,0.16526281516904473,0.9388460741893554,0.603853452319256,-0.07375822760917927,0.6746733293252446,0.7915153059332597,0.0717122120936926,0.7427748748533701,0.37696581133349083,-0.335857993618227,0.2713937203050062,0.88674013201799,0.04192107418697144,0.35688647669133255,0.6903247457231869,-0.33568927688154027,0.13992463553480639,0.6104719886149644,0.09688090114974235,0.6006976162080657,0.12872220726627248,-0.08498866034573171,0.836407341868187,0.6654889582576923,-0.11663494209565084,0.3560400564759628,0.9247506716197683,0.231597652129931,0.7811418087898478,0.7397357424254927,0.48143102966669693,0.2912822030211055,0.26353148358496004,0.4870050521638014,0.9364389329105891,0.21449145581055518,-0.3147528625860764,0.969755378775476,0.8565716514324947,-0.26572389934755125,0.9684442640235232,0.2927415763448348,-0.35064476121512944,0.7285428740334055,0.03559738512825694,-0.22939077908222816,0.09123230230185408,0.3462310809261382,0.22875072786133777,2025-12-13 12:58:54
أراك_لاحقاً,0.41486453142454527,0.5000495311509146,0.49149516599323484,0.8820223086397897,0.1518093994778973,0.37289569081784324,0.9490184364986453,0.9069105367724366,0.4361208664043582,0.5175154951227829,0.773427495532035,0.17475235383600884,0.8638744405245046,0.5345749676697358,0.17110001564791621,0.009023583076247732,0.8055336785379633,-0.08843452803951757,0.3634129071362543,0.3317347035894955,-0.22898511995420756,0.06948330068872854,0.43607850886512955,-0.05906110946174137,0.45929717534164183,0.5878434334133213,0.23375674009593728,0.1775601340817422,0.2484752393581584,0.49774112890237676,0.6737211306128256,0.31379425762920554,0.4586973846673873,0.20243392688581274,0.8535750693116465,0.2870533489797542,0.7389078190851528,0.433745982542901,-0.27802140056068925,0.2658298659220195,0.6140403144327182,0.06345240720389733,0.06505191913817532,0.9960235902936618,-0.1731326343811983,0.1883202504051399,0.4471394793891311,-0.38474634743875824,0.2273821910389614,0.6254625902398012,0.3485833101075624,0.4944420267038594,0.39854721834093065,-0.31945061705899125,0.8920541122158501,0.6222296922505128,-0.1653186495050475,0.5008777098924959,0.959533957003123,-0.1581579380233027,0.7857723675321465,0.3945424095135054,0.16139941736074537,2025-12-13 12:58:54
أراك_لاحقاً,0.6436003791094199,0.8975402697826247,0.29468652300703824,0.17401233701168994,0.05108110458256254,0.2669003867165791,0.10300773505255478,0.9224240858923392,0.07509744865617562,0.4041401004044649,0.0013696310720933136,-0.13394661700273336,0.806534202765052,0.3043900194116461,0.24007957207648956,0.34284237464090705,0.45055168715850324,0.33889108656471056,0.6915168546463152,0.12940959412045583,-0.3598554494681879,0.45889465955707653,0.13398199060922378,0.22374039703075244,0.5493441212470244,0.47834401339106536,0.14577414338702777,0.6874509396290733,0.7265028908141624,-0.32818636030508597,0.5435881674413608,0.03983089820555019,0.2991401237382232,0.4655567644984272,0.48868007112477607,0.052526719064939664,0.43715047963001397,0.23042707390674466,-0.36810660584175925,0.7186223071028233,0.41200633065185677,-0.20550469052079046,0.2717429141655947,0.31420581412240245,0.12722584038814755,0.392040282323713,0.8057629116676063,0.2543751479978483,0.04076852880923176,0.8690758541345196,-0.40529952430670246,0.8802334385014412,0.6346140174890575,-0.11790331568749013,0.9926663555344237,0.5083657794905929,0.45569927704037017,0.7736047756319748,0.22656039156206054,-0.4727439328098729,0.06091348577598921,0.317304768970464,0.1628359890729132,2025-12-13 12:58:54
أراك_لاحقاً,0.04264783235737735,0.06080519883135105,0.0056289191354170764,0.13734733450237036,0.29237996334294447,0.04152222697496355,0.7569106972629414,0.8990135165148515,-0.2384487464910916,0.4054602620516392,0.5117499505215048,-0.3874189097768195,0.5640862573572526,0.1729049878697264,0.022002973857748076,0.08551840379224274,0.45952063786508723,-0.19122909477154282,0.1555339363763495,0.14895776715781994,0.060360638368865294,0.9476540143199391,0.7150246883660426,0.1697109933336174,0.4254181837648894,0.4381958523401629,-0.20491311503154597,0.5644743387343527,0.4566704972671145,0.43345342629817063,0.41274256700531264,0.30495073598032496,-0.42894234000703413,0.5449994619824489,0.6165476446032917,-0.09861643098005468,0.38260483166517467,0.439307037245004,0.29849021084572536,0.6236189062876546,0.26678528072209895,0.4479815968165617,0.35408639958054633,0.664766466301746,0.16139319466252167,0.21554870928589698,0.7713798154894801,-0.4785486998287489,0.05375341768142361,0.06707834055177342,-0.3499770235970635,0.4138008133085296,0.19961158069686524,-0.2905932648159081,0.8752374615718144,0.3890898701579433,0.2508936341332825,0.8677343721121392,0.15501636248823514,-0.04761868556643645,0.4110829440983753,0.47701069941242,-0.15679150708596667,2025-12-13 12:58:54
أراك_لاحقاً,0.216818805889479,0.10507367462573958,0.4507854838541391,0.03449693610896576,0.8423521358203049,0.27198555379419376,0.531062244248925,0.15536287615298394,-0.038783625234123154,0.48580646432891317,0.9749574253566867,0.41694089282818614,0.4833212132567598,0.13605867713237907,0.0419106493877196,0.38154348518091374,0.6620888371610529,-0.005522045284275023,0.3590967996764062,0.7329185391297782,-0.25046310086943924,0.05168625097838764,0.011074850443852147,-0.2387479055778814,0.4136520385792578,0.9974648229820263,-0.15804351331376454,0.38499331564114403,0.8956804337923944,-0.1740778175764056,0.34617527710112905,0.33982323698110883,0.13271946682189395,0.7599544451563583,0.19508878717776712,-0.19286658308971505,0.9631360366550573,0.4680795704760804,-0.4501818271908855,0.5508829693701928,0.10167230880143019,0.23326943645499,0.7038098220180575,0.4758499433245167,0.04671593681968789,0.6368613580896901,0.8525131961903987,-0.1679342507943763,0.762069464067206,0.21718994416935478,-0.12071624449846574,0.08247139872707032,0.11666435699555167,-0.2704066049719266,0.14285565800121047,0.33239938616479425,-0.4938533023458954,0.6447257292485029,0.7171073216487003,-0.17523448698526156,0.785066432372954,0.9151767832939327,0.3787607505128716,2025-12-13 12:58:54
أراك_لاحقاً,0.35470550905632914,0.32780960846750407,-0.16015471150444271,0.48235924861240276,0.35891606553362354,-0.04830998134168685,0.5419123024445501,0.887636574092495,0.13332651710961896,0.759364203213141,0.35440454093397655,0.12004540910999406,0.1700350730140089,0.8477052380846558,-0.20635344506927145,0.6038760406861986,0.17226314884732152,-0.39665550748375555,0.5164296045938973,0.15276414435858976,0.30905249679904756,0.13822148031878512,0.6012072392637208,-0.419800064223369,0.10900035476987424,0.6059361795276915,-0.19933417433369494,0.15541852160882508,0.29082094817940474,0.05681013016662573,0.25993401185158116,0.12590641233772693,0.007083627584756225,0.8248138503355682,0.141591849703117,-0.42849129046912504,0.6523828754898133,0.822352399058022,0.3099734870522669,0.06426978316180232,0.005451630291417153,-0.4702636824318943,0.3558203536479069,0.3711548308732786,-0.02549824864769612,0.4911821732636722,0.9314754587489413,-0.21266772948265966,0.4357586164251279,0.44872796227882483,0.2184973369443045,0.8187251302687591,0.10203548900704706,-0.08501346227325945,0.10934128317768521,0.15656672027245655,-0.4655334215738516,0.550694899496078,0.5675287254901005,-0.1160663935041657,0.11137453369650785,0.5496874155742806,0.3699515633120387,2025-12-13 12:58:54
أراك_لاحقاً,0.6841386942532969,0.8947152007190994,0.4262889375119058,0.47325385163483846,0.6871843505625943,-0.17454880760610347,0.17925998213543026,0.077057549515961,-0.3186679117243634,0.9969869333284278,0.846151634272307,0.3728769856336853,0.549560047063008,0.7867364794587558,0.44054624593307945,0.6326354134910802,0.39171734550032145,-0.06171777128895961,0.8817654986395643,0.955952485841996,-0.03265231704434357,0.8211156595968403,0.7377377257192288,-0.242127637919894,0.12766078639921252,0.36017361641707335,-0.025763571982719058,0.8248972449667357,0.6351333512154579,-0.24363619160009908,0.6351486237255044,0.9127136848270838,0.030855168653972642,0.511456555131182,0.8115761856946995,0.22865019193985736,0.16443004990613863,0.4592199852381048,-0.11325274166842114,0.17683630215396628,0.2193297874787684,0.35915166772639817,0.3623034278095081,0.6920283760427306,-0.024734306110255733,0.9900269220294705,0.8685834054996238,0.4268740116925107,0.18441994137061224,0.0504637312970474,-0.3209996618610813,0.809430510949566,0.762063838131525,0.23263747049869732,0.3362680315807983,0.4767783228008752,-0.18340935074741183,0.2579419178464004,0.2772461016483896,0.2874033201879552,0.1235239975270025,0.12714876001206699,-0.2369648743127979,2025-12-13 12:58:54
أراك_لاحقاً,0.45724106262200026,0.38682584443275303,-0.2419454806973388,0.2712586459730181,0.8422223067077433,-0.37063580130124296,0.0951298962664362,0.34285191584393204,-0.23843474850476654,0.3756244507582125,0.8979665652582762,0.22293165545765126,0.6568897003377321,0.49158630015617655,0.2137401385014568,0.3908356623794099,0.024039836490966526,-0.4214710285942269,0.3847284492141846,0.5767038301726841,-0.07123678593387495,0.24843352530197638,0.31279952008443523,0.16753054887743202,0.7467785320793583,0.393125963586642,0.20559591970168556,0.5827835671149061,0.4269838679467036,-0.15392507152726687,0.35126045271659,0.9308340953288432,-0.14082975763463157,0.9666939025795837,0.4372008429263483,-0.0516699585106184,0.10902462567878002,0.259939516275833,0.41026532610108135,0.513754483878168,0.1383194311647501,-0.08726363648313507,0.03716965064123212,0.6091856638249188,0.49791910445722487,0.6235745442754324,0.3137592565721695,-0.03934414648714657,0.18356328362702568,0.6299191146167196,-0.3606602788014257,0.3736527030102761,0.9740067137332602,0.4920789074015147,0.23186594297593754,0.6301416250550522,0.37373607242381335,0.34210815084932855,0.6457339364201069,-0.23045665136640314,0.7787492664566562,0.9419785708099847,0.4771790024141138,2025-12-13 12:58:54
